hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_azithromycin,ans_cefalexin,ans_cefazolin,ans_cefovecin,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fluconazole,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_minocycline,ans_nitrofurantoin,ans_pradofloxacin,ans_rifampicin,ans_trimethoprim/sulfamethoxazole,ans_vancomycin,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_benzylpenicillin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefoxitin screen,S/I/R_cefpodoxime,S/I/R_chloramphenicol,S/I/R_clindamycin,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_erythromycin,S/I/R_florfenicol,S/I/R_fusidic acid,S/I/R_gentamicin,S/I/R_inducible clindamycin resistance,S/I/R_marbofloxacin,S/I/R_minocycline,S/I/R_mupirocin,S/I/R_nitrofurantoin,S/I/R_oxacillin,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_trimethoprim/sulfamethoxazole,S/I/R_vancomycin,id
5914727,2016-11-28,cat,urine,urinary tract,GP,enterococcus,2016-12-02,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,,,,S,R,,R,R,,,,,R,,,S,,,,R,R,S,3635
6312999,2021-04-28,cat,pleural fluid,pleural effusion,GP,actinomyces,2021-05-05,train,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,6310
5517759,2018-11-20,dog,urine,urinary tract,GP,enterococcus,2018-11-23,train,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,,,S,,,,,R,,,S,R,,,,,S,,,S,,,,R,,S,5019
6403228,2021-03-15,dog,urine,urinary tract,GP,enterococcus,2021-03-22,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,S,,R,,,S,,R,R,I,S,,,,R,,,S,,,,,,,6411
5906034,2017-08-09,cat,exudate,exudate,GP,staphylococcus,2017-08-15,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,R,S,,S,S,-,R,,S,S,R,,S,R,S,S,3987
6004512,2017-05-01,dog,exudate,exudate,GP,staphylococcus,2017-05-03,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,4189
5502018,2018-03-13,dog,abscess,abscess,GP,staphylococcus,2018-03-16,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,I,S,S,,R,R,,S,R,-,R,,R,S,S,,S,R,S,S,4599
5918925,2017-01-11,dog,furunculosis,furunculosis,GP,staphylococcus,2017-01-23,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,R,S,,S,S,-,R,,,S,R,,S,R,S,S,4063
6104165,2019-04-23,dog,abscess,abscess,GP,staphylococcus,2019-04-26,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,R,S,5311
6209204,2019-08-14,cat,x Swab from the Lt ear bulla,ear,GP,staphylococcus,2019-08-22,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,R,S,,S,S,-,R,,S,S,R,,S,R,S,S,5619
6017482,2019-02-15,dog,pus,skin,GP,staphylococcus,2019-02-20,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5286
6007779,2018-06-24,dog,infected wound from rupture mass,wound,GP,staphylococcus,2018-06-28,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,R,S,,S,S,-,R,,S,S,R,,S,R,S,S,4770
6207933,2019-06-28,dog,skin swab,skin,GP,staphylococcus,2019-07-02,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,R,S,,S,S,-,R,,S,S,R,,S,R,S,S,5596
6405093,2021-04-27,cat,opened wound,wound,GP,staphylococcus,2021-05-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,R,R,R,,R,S,R,R,S,I,S,,I,+,S,R,,S,R,S,,,R,,6427
5807727,2019-06-25,dog,epidermal collarette,skin,GP,staphylococcus,2019-06-28,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,R,,I,R,,S,S,+,S,,S,S,S,,S,R,S,S,5202
6116446,2020-06-29,dog,bite wound,wound,GP,staphylococcus,2020-07-02,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,R,S,S,S,,S,-,S,R,,S,S,S,,,S,,6137
6017965,2017-12-03,dog,exudate,exudate,GP,staphylococcus,2017-12-08,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4448
6017923,2017-12-14,dog,exudate,exudate,GP,staphylococcus,2017-12-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,R,R,+,R,S,R,,R,S,,S,R,-,R,,R,S,R,,S,R,S,S,4445
6115635,2018-11-05,dog,blood,hemoculture,GP,staphylococcus,2018-11-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,+,R,S,R,,R,R,,S,I,-,R,,S,S,R,,S,R,R,S,5060
เธฃเธเธช.SLV (เธ”เธณ),2021-05-16,cat,discharge,exudate,GP,staphylococcus,2021-05-20,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,S,S,R,,S,-,,S,S,R,I,S,S,,S,-,R,R,,S,R,S,,,S,,6455
6300562,2020-04-20,dog,ub mucosa,urinary tract,GP,staphylococcus,2020-04-28,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5959
6112710,2020-04-23,cat,pleural effusion,pleural effusion,GP,actinomyces,2020-05-05,train,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5965
6303199,2020-03-13,dog,abscess,abscess,GP,enterococcus,2020-03-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,S,,,,,R,,R,R,R,S,,,,R,R,,S,,,,,,,5905
6405206,2021-04-26,cat,urine,urinary tract,GP,staphylococcus,2021-04-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,R,,R,R,R,R,R,R,S,,R,-,R,R,,S,R,R,,,S,,6430
5920034,2017-07-24,dog,abscess,abscess,GP,staphylococcus,2017-07-26,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4077
5910988,2016-08-05,dog,urine,urinary tract,GP,staphylococcus,2016-08-04,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,,S,R,S,S,-,S,S,S,,R,S,,S,I,-,R,,,S,R,,S,R,R,S,3589
6018904,2020-08-31,dog,caseous exudate from abscess,abscess,GP,staphylococcus,2020-09-02,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,R,-,R,R,R,R,R,R,S,,R,-,R,R,,S,R,R,,,R,,6109
5907267,2017-03-27,dog,pyogranulomatous infection,abscess,GP,staphylococcus,2017-03-31,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,I,S,S,,I,S,,S,S,-,S,,,S,R,,S,S,S,S,3998
5918858,2016-12-11,dog,skin swab,skin,GP,staphylococcus,2016-12-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,S,R,,R,R,,S,R,-,R,,,S,R,,S,R,R,S,3692
6010504,2020-06-13,dog,wound,wound,GP,enterococcus,2020-06-18,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,R,R,R,S,,,,R,R,,S,,,,,,,6504
6107227,2018-06-20,dog,exudate,exudate,GP,staphylococcus,2018-06-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,R,R,S,R,+,R,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,4785
6303600,2020-05-20,dog,surgical site,surgical site,GP,staphylococcus,2020-05-27,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6014
6314005,2020-12-23,dog,splenic abscess,abscess,GP,staphylococcus,2020-12-30,train,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,R,S,I,R,S,,S,-,I,S,,S,R,I,,,S,,6339
6018545,2017-12-13,cat,wound,wound,GP,staphylococcus,2017-12-21,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,I,S,S,,R,S,,S,S,-,R,,S,S,R,,S,R,S,S,4459
6114012,2018-10-09,dog,pus,skin,GP,micrococcus,2018-10-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4992
6111618,2018-08-14,dog,urine,urinary tract,GP,staphylococcus,2018-08-20,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,R,S,4908
6204148,2019-03-29,cat,urine,urinary tract,GP,staphylococcus,2019-04-05,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5499
5505604,2017-03-22,dog,pus,skin,GP,staphylococcus,2017-03-28,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,3808
6109320,2018-06-29,dog,pus,skin,GP,enterococcus,2018-07-05,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,I,I,,,,,I,,,S,,,,S,,S,4832
6000271,2017-01-05,cat,opened wound,wound,GP,staphylococcus,2017-01-11,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,4090
6312284,2020-12-16,cat,urine,urinary tract,GP,staphylococcus,2020-12-21,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6296
6205857,2019-05-27,dog,urine,urinary tract,GP,enterococcus,2019-05-30,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,R,I,,,,,R,,,S,,,,S,,S,5546
6305484,2020-07-22,dog,opened wound,wound,GP,staphylococcus,2020-07-30,train,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,R,S,S,,S,-,R,S,,S,R,I,,,S,,6204
6106906,2018-05-07,cat,wound,wound,GP,staphylococcus,2018-05-11,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4740
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (PM),2018-09-04,dog,ear swab,ear,GP,enterococcus,2018-09-07,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,,I,R,,,,,I,,,S,,,,R,,S,4958
5913120,2016-09-04,dog,ub mucosa,urinary tract,GP,staphylococcus,2016-09-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,R,,R,R,,S,R,-,R,,,S,R,,S,R,R,S,3615
5907085,2016-08-16,dog,surgical site,surgical site,GP,staphylococcus,2016-08-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,I,-,R,,,S,R,,S,R,R,S,3566
6206999,2019-05-29,cat,abdominal fluid,abdomen,GP,leuconostoc,2019-06-05,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5571
5613768,2017-06-13,dog,ub mucosa,urinary tract,GP,enterococcus,2017-06-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,,I,R,,R,,,R,R,,R,R,,,,,R,,,S,,,,R,S,S,3863
6003586,2017-04-23,cat,exudate,exudate,GP,staphylococcus,2017-04-27,train,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4172
6114168,2018-10-02,cat,pleural effusion,pleural effusion,GP,staphylococcus,2018-10-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,,R,R,,R,,,S,R,,S,R,,R,S,-,S,,I,S,R,,S,S,S,S,4995
6108617,2018-12-19,dog,facial mass,mass,GP,staphylococcus,2018-12-25,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,I,S,,S,S,-,R,,S,S,R,,S,R,S,S,5093
6112262,2018-08-26,dog,abscess,abscess,GP,staphylococcus,2018-08-31,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,R,S,4918
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Sky),2019-05-07,dog,ub mucosa,urinary tract,GP,micrococcus,2019-05-14,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5768
6115681,2019-11-02,cat,bite wound,wound,GP,gardnerella,2019-11-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5363
6117220,2019-03-06,dog,ub mucosa,urinary tract,GP,enterococcus,2019-03-12,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,S,,,,,S,,,I,I,,,,,R,,,S,,,,S,,S,5378
6106497,2018-10-22,cat,urine,urinary tract,GP,enterococcus,2018-10-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,,,R,,,,,S,,,R,I,,,,,R,,,I,,,,S,,S,4979
6010333,2017-08-16,dog,urine,urinary tract,GP,staphylococcus,2017-08-21,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,R,,S,I,-,R,,S,S,S,,S,R,R,S,4287
6105227,2021-03-09,dog,blood,hemoculture,GP,enterococcus,2021-03-16,train,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,,,S,,R,,,S,,S,S,I,S,,,,S,,,S,,,,,,,6117
6106978,2018-05-09,dog,urine,urinary tract,GP,staphylococcus,2018-05-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4742
6109948,2018-07-10,cat,lhl open fx,orthopedic,GP,staphylococcus,2018-07-16,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4842
5901534,2019-06-21,dog,exudate,exudate,GP,staphylococcus,2019-06-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,I,S,S,,R,S,,S,I,-,R,,S,S,R,,S,R,S,S,5217
6401823,2021-02-10,cat,opened wound,wound,GP,enterococcus,2021-02-16,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,R,,,S,,R,I,I,S,,,,R,,,S,,,,,,,6394
6200003,2019-01-02,dog,chronic wound,wound,GP,staphylococcus,2019-01-07,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5385
5906034,2017-06-14,cat,chronic wound,wound,GP,staphylococcus,2017-06-19,train,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,I,S,,S,S,-,S,,,S,R,,S,R,S,S,3988
5910989,2016-09-14,dog,furunculosis,furunculosis,GP,staphylococcus,2016-09-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,I,-,S,S,R,,R,R,,S,I,-,R,,,S,R,,S,R,R,S,3593
6107638,2019-03-26,dog,pus,skin,GP,staphylococcus,2019-03-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,R,-,,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,S,S,5325
6210950,2019-08-21,cat,opened wound,wound,GP,staphylococcus,2019-08-27,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5639
6200574,2019-01-14,cat,wound,wound,GP,kocuria,2019-01-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5403
เธฃเธเธช.เธฃเธฑเธ•เธเธฒเธเธดเน€เธเธจ (เธเธดเธเนเธ),2019-09-25,dog,x Swab from skin,skin,GP,staphylococcus,2019-09-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,R,R,+,R,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,5755
6116167,2018-12-16,dog,crust from skin,skin,GP,staphylococcus,2018-12-20,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,R,,S,I,-,R,,S,S,S,,S,R,R,S,5098
6010415,2018-10-06,cat,nasal swab,nasal cavity,GP,staphylococcus,2018-10-11,train,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,R,,S,R,,S,S,+,S,,S,S,S,,S,S,S,S,4972
6108855,2018-06-17,dog,bite wound,wound,GP,staphylococcus,2018-06-21,train,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,4795
6400930,2021-01-22,cat,bite wound,wound,GP,enterococcus,2021-01-28,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,I,I,S,S,,,,I,R,,S,,,,,,,6379
6109326,2018-06-26,dog,ear wax,ear,GP,staphylococcus,2018-07-02,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4834
6106581,2018-05-23,cat,urine,urinary tract,GP,staphylococcus,2018-05-28,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4731
5517049,2021-01-04,dog,urine,urinary tract,GP,enterococcus,2021-01-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,I,,R,R,R,S,,,,R,,,I,,,,,,,6034
5502975,2019-02-22,dog,pus,skin,GP,staphylococcus,2019-02-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,I,S,R,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,5135
6311224,2020-09-17,dog,abdominal cavity,abdomen,GP,enterococcus,2020-09-22,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,S,I,I,S,,,,R,S,,S,,,,,,,6281
5714931,2021-01-07,dog,pus,skin,GP,staphylococcus,2021-01-12,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6050
