hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_azithromycin,ans_cefalexin,ans_cefazolin,ans_cefovecin,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fluconazole,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_minocycline,ans_nitrofurantoin,ans_pradofloxacin,ans_rifampicin,ans_trimethoprim/sulfamethoxazole,ans_vancomycin,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_benzylpenicillin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefoxitin screen,S/I/R_cefpodoxime,S/I/R_chloramphenicol,S/I/R_clindamycin,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_erythromycin,S/I/R_florfenicol,S/I/R_fusidic acid,S/I/R_gentamicin,S/I/R_inducible clindamycin resistance,S/I/R_marbofloxacin,S/I/R_minocycline,S/I/R_mupirocin,S/I/R_nitrofurantoin,S/I/R_oxacillin,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_trimethoprim/sulfamethoxazole,S/I/R_vancomycin,id
6117034,2019-06-18,dog,pus,skin,GP,staphylococcus,2019-06-24,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5376
6017923,2018-01-16,dog,chronic wound,wound,GP,staphylococcus,2018-01-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,R,R,R,R,-,R,R,R,,R,R,,S,I,-,R,,R,S,R,,S,R,R,S,4517
5807401,2019-07-02,dog,crust from skin,skin,GP,staphylococcus,2019-07-08,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5201
6006767,2017-09-20,dog,surgical correction,surgical site,GP,staphylococcus,2017-09-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,R,R,+,R,R,R,,R,R,,S,R,-,R,,S,S,R,,S,R,S,S,4219
6304624,2020-05-20,dog,crust from skin,skin,GP,staphylococcus,2020-05-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,R,R,R,R,S,,I,-,R,R,,S,R,I,,,R,,6007
6107145,2019-04-28,dog,pus,skin,GP,staphylococcus,2019-05-02,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5321
เธจเธงเธดเธ”เธฒ เธชเธฑเธเธ•เธดเธงเธดเธ เธฒเธฃเธฑเธ•เธเน (เน€เธเธญเธฃเธตเน),2021-02-03,other,x Swab แผลติดเชื้อ,wound,GP,enterococcus,2021-02-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,R,,,I,,R,I,R,R,,,,R,,,S,,,,,,,6493
6116504,2018-11-24,dog,bite wound,wound,GP,staphylococcus,2018-11-29,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5073
6016293,2021-01-04,cat,urine,urinary tract,GP,micrococcus,2021-02-01,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,-,,,,,,,,,,,,,,,,,,,,,6107
6109461,2018-11-24,cat,urine,urinary tract,GP,enterococcus,2018-11-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,I,,,,,R,,,I,,,,R,,S,5037
6116343,2019-01-07,dog,surgical site,surgical site,GP,staphylococcus,2019-01-11,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,R,-,R,R,S,,R,R,,S,R,-,R,,S,S,R,,S,R,R,S,5370
6314005,2020-12-23,dog,splenic abscess,abscess,GP,staphylococcus,2020-12-30,train,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,R,S,I,R,S,,S,-,I,S,,S,R,I,,,S,,6339
6008990,2017-06-13,dog,wound,wound,GP,staphylococcus,2017-06-16,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,R,S,S,4254
6103031,2019-04-25,dog,opened wound,wound,GP,staphylococcus,2019-05-02,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,R,-,,S,S,,R,R,,S,R,-,R,,R,S,R,,S,R,S,S,5307
6204867,2019-04-17,dog,bite wound,wound,GP,staphylococcus,2019-04-23,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5521
6019427,2020-11-09,dog,urine,urinary tract,GP,staphylococcus,2020-11-17,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,R,S,S,,S,-,R,S,,S,S,I,,,S,,6111
6013742,2017-09-10,dog,skin,skin,GP,staphylococcus,2017-09-13,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,S,-,R,,S,S,S,,S,R,R,S,4376
6105830,2018-05-12,cat,opened wound,wound,GP,staphylococcus,2018-05-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,R,,I,R,,S,R,-,R,,R,S,R,,S,R,S,S,4722
6013374,2017-09-04,dog,cervical,extremely rare,GP,staphylococcus,2017-09-07,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4367
6212121,2020-10-12,cat,urine,urinary tract,GP,corynebacterium,2020-10-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,6164
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธฃเธฒเธกเธญเธดเธเธ—เธฃเธฒ (Snow R8-12680701),2018-10-25,dog,skin swab,skin,GP,staphylococcus,2018-10-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,R,R,-,R,R,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,5008
6215624,2019-12-05,cat,open fracture,orthopedic,GP,staphylococcus,2019-12-12,train,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5710
6018445,2019-02-01,cat,urine,urinary tract,GP,staphylococcus,2019-02-21,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,R,S,S,5294
5506112,2016-12-08,dog,crust from skin,skin,GP,staphylococcus,2016-12-15,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,R,S,3464
6207292,2019-07-02,dog,pus,skin,GP,staphylococcus,2019-07-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,5578
6018939,2017-12-20,dog,urine,urinary tract,GP,staphylococcus,2017-12-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,R,R,,S,S,+,R,,S,S,S,,S,R,R,S,4466
6102029,2018-02-07,dog,exudate,exudate,GP,micrococcus,2018-02-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,4585
5815524,2019-10-31,dog,wound,wound,GP,staphylococcus,2019-11-07,train,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,I,S,S,,S,-,R,S,,S,S,I,,,S,,5208
6107915,2019-11-18,dog,ear exudate,ear,GP,staphylococcus,2019-11-22,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,S,S,-,S,R,R,R,S,R,S,,S,-,S,R,,S,S,S,,,S,,5329
6109381,2018-06-27,cat,urine,urinary tract,GP,staphylococcus,2018-07-04,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,,S,-,,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4836
6309071,2020-08-05,cat,fluid,hemoculture,GP,staphylococcus,2020-08-11,train,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,6241
เธฃเธเธช.เธชเธงเธเธซเธฅเธงเธเธชเธฑเธ•เธงเนเธเธ—เธขเน (เธเนเธงเธเธเนเธงเธ),2018-10-22,dog,urine,urinary tract,GP,enterococcus,2018-10-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,I,,,,,R,,,S,,,,R,,S,5010
5900421,2017-07-10,dog,exudate,exudate,GP,staphylococcus,2017-07-14,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,S,S,,S,S,-,S,,S,S,S,,S,R,R,S,3958
6000037,2017-01-03,cat,wound,wound,GP,enterococcus,2017-01-09,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,S,R,,R,R,,,,,R,,,S,,,,R,R,S,4082
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Trump),2020-05-26,dog,urine,urinary tract,GP,enterococcus,2020-05-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,R,R,I,S,,,,R,,,R,,,,,,,6027
รพส.เจริญสุข (จีจี้),2021-04-02,dog,น้ำมูก,nasal cavity,GP,staphylococcus,2021-04-08,train,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,S,,R,,R,+,,S,R,R,S,R,S,,S,-,S,,,S,R,I,,,S,,6477
6203663,2019-04-25,dog,ub mucosa,urinary tract,GP,staphylococcus,2019-05-07,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,R,S,,R,I,,S,S,-,R,,S,S,S,,S,R,R,S,5474
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Boo),2018-08-08,dog,urine,urinary tract,GP,enterococcus,2018-08-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,I,,,,,R,,,I,,,,S,,S,4923
6208649,2019-07-05,dog,abscess,abscess,GP,staphylococcus,2019-07-11,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,5610
5505604,2017-03-22,dog,pus,skin,GP,staphylococcus,2017-03-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,R,R,,S,S,-,R,,S,S,R,,S,R,R,S,3809
5400033,2016-09-23,dog,surgical site,surgical site,GP,staphylococcus,2016-09-27,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,R,,S,S,,S,S,-,S,,,S,S,,S,R,S,S,3445
6115422,2018-11-07,dog,fistula,fistula,GP,enterococcus,2018-11-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,R,,,,,R,,,I,,,,R,,S,5054
5908961,2021-03-15,dog,urine,urinary tract,GP,enterococcus,2021-03-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,R,,,R,,S,R,R,S,,,,R,,,I,,,,,,,6070
5514788,2016-11-16,other,opened wound,wound,GP,enterococcus,2016-11-24,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,S,,,S,,,R,S,,,,,R,,,S,,,,S,S,S,3472
เธฃเธเธช.เธชเธธเธงเธฃเธฃเธ“เธเธฒเธ” เธชเธฐเธเธฒเธเธชเธนเธ (เธ”เธณ),2020-03-06,cat,exudate,exudate,GP,staphylococcus,2020-03-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,R,,R,I,R,R,R,R,S,,R,-,R,R,,S,R,I,,,R,,5900
5504400,2019-07-26,dog,dehiscence wound,wound,GP,staphylococcus,2019-08-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,,R,-,,S,R,,R,R,,S,R,-,R,,R,S,R,,S,R,S,S,5137
5901109,2016-08-11,dog,urine,urinary tract,GP,staphylococcus,2016-08-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,R,S,R,,R,R,,S,R,-,R,,,S,R,,R,R,S,S,3539
6000430,2017-07-05,dog,pus,skin,GP,staphylococcus,2017-07-13,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4093
5918383,2019-10-15,dog,ear exudate,ear,GP,enterococcus,2019-10-28,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,S,,,,,S,,R,I,R,S,,,,I,R,,S,,,,,,,5243
5500374,2018-01-15,dog,wound,wound,GP,staphylococcus,2018-01-18,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,,S,S,-,S,S,S,,R,S,,R,S,-,R,,S,S,S,,S,S,S,S,4482
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9,2017-11-13,dog,x Swab ขี้หู,ear,GP,staphylococcus,2017-11-20,train,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,I,R,,I,R,,S,S,+,I,,R,R,,,S,S,S,S,4477
6010589,2017-07-17,dog,median canthus,xxrare,GP,staphylococcus,2017-07-21,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,I,-,S,,S,S,S,,S,R,S,S,4292
5912675,2020-02-13,dog,ear exudate,ear,GP,staphylococcus,2020-02-20,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,-,S,S,R,R,R,R,S,,I,-,R,R,,S,S,R,,,R,,5872
6205623,2019-05-08,dog,abdomen,abdomen,GP,enterococcus,2019-05-15,train,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,,,S,,,,,S,,,S,I,,,,,S,,,S,,,,R,,S,5536
6113595,2018-12-12,cat,exudate,exudate,GP,staphylococcus,2018-12-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,R,-,R,R,R,,R,R,,S,I,-,R,,S,S,R,,S,R,S,S,5095
5900972,2016-10-15,dog,crust,skin,GP,staphylococcus,2016-10-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,R,R,-,I,R,R,,R,R,,S,S,-,R,,,S,S,,S,R,S,S,3537
6108828,2018-06-16,cat,abscess,abscess,GP,staphylococcus,2018-06-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,,R,R,,R,+,,S,R,,S,S,,S,S,-,S,,S,S,R,,S,R,S,S,4794
5900992,2016-10-16,dog,urine,urinary tract,GP,staphylococcus,2016-10-19,train,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3538
6203383,2019-09-24,dog,urine,urinary tract,GP,enterococcus,2019-09-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,I,,,,,I,,,I,,,,R,,S,5466
5906437,2016-05-12,dog,exudate,exudate,GP,leuconostoc,2016-05-13,train,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,,S,S,S,,S,S,,S,S,,S,,,S,S,,S,S,S,S,3710
6301083,2020-01-26,dog,abdominal cavity,abdomen,GP,staphylococcus,2020-01-30,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,S,-,S,S,S,S,S,S,S,,S,-,S,S,,S,S,S,,,S,,5832
6209198,2019-07-18,dog,abdomen,abdomen,GP,enterococcus,2019-07-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,R,,,,,S,,,R,R,,,,,R,,,R,,,,R,,S,5618
6002902,2017-09-15,dog,furunculosis,furunculosis,GP,staphylococcus,2017-09-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,I,R,R,,R,R,,S,R,-,R,,R,S,R,,S,R,R,S,4154
5504896,2016-07-08,dog,urine,urinary tract,GP,staphylococcus,2016-07-11,train,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,,S,S,-,S,S,S,,I,S,,S,S,-,R,,,S,R,,S,R,S,S,3429
6210390,2019-08-09,cat,urine,urinary tract,GP,enterococcus,2019-08-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,R,,,,,S,,,R,I,,,,,R,,,S,,,,R,,S,5634
5911718,2017-11-01,dog,skin,skin,GP,staphylococcus,2017-11-07,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4028
6001479,2017-01-26,dog,discharge,exudate,GP,enterococcus,2017-02-02,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,,R,,,S,R,,S,S,,,,,S,,,S,,,,S,R,S,4123
6208802,2019-07-18,dog,csf,orthopedic,GP,staphylococcus,2019-07-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,R,R,,R,+,,S,R,,R,S,,R,S,-,R,,S,S,R,,S,R,S,S,5614
5717207,2018-06-18,dog,ub mucosa,urinary tract,GP,staphylococcus,2018-06-21,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,S,R,S,S,-,S,R,R,,S,R,,S,S,-,S,,S,S,S,,S,R,S,S,4760
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เนเธญเนเธเน€เธเธดเนเธฅ),2020-10-16,dog,urine,urinary tract,GP,staphylococcus,2020-10-22,train,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,S,S,R,,S,-,,S,S,S,S,S,S,,S,-,S,S,,S,R,S,,,S,,6489
5809783,2016-07-09,cat,urine,urinary tract,GP,micrococcus,2016-07-11,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,,S,S,S,S,-,I,S,S,,I,S,,S,S,-,R,,R,R,S,,S,S,S,S,3432
6114908,2018-10-18,cat,pleural effusion,pleural effusion,GP,kocuria,2018-10-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,5006
6106715,2018-05-11,dog,bone,orthopedic,GP,staphylococcus,2018-05-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,S,R,S,R,+,R,R,R,,R,R,,S,I,-,R,,R,S,R,,S,R,R,S,4736
6008412,2017-10-06,cat,nasal mucosa,nasal cavity,GP,staphylococcus,2017-10-12,train,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,S,S,S,,S,S,S,S,4242
5907114,2017-05-23,cat,exudate,exudate,GP,staphylococcus,2017-05-26,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,S,-,S,S,S,,S,S,,S,S,-,S,,,S,S,,S,S,S,S,3995
